New data
39129 39371 38889 39160 4387 39160 39613 39122 39433 5368 39433 39583 39281 39397 3260 39397 39693 39275 39300 3150 39300 39656 38814 39387 5535
39160 39613 39122 39433 5368 39433 39583 39281 39397 3260 39397 39693 39275 39300 3150 39300 39656 38814 39387 5535 39387 39387 38088 38352 9928
39433 39583 39281 39397 3260 39397 39693 39275 39300 3150 39300 39656 38814 39387 5535 39387 39387 38088 38352 9928 38352 39056 38296 38862 7071
39397 39693 39275 39300 3150 39300 39656 38814 39387 5535 39387 39387 38088 38352 9928 38352 39056 38296 38862 7071 38862 39368 38518 38670 5865
39300 39656 38814 39387 5535 39387 39387 38088 38352 9928 38352 39056 38296 38862 7071 38862 39368 38518 38670 5865 38670 39273 38127 38420 8125
39387 39387 38088 38352 9928 38352 39056 38296 38862 7071 38862 39368 38518 38670 5865 38670 39273 38127 38420 8125 38420 38555 37578 37869 10970
38352 39056 38296 38862 7071 38862 39368 38518 38670 5865 38670 39273 38127 38420 8125 38420 38555 37578 37869 10970 37869 38247 37760 37895 5537
38862 39368 38518 38670 5865 38670 39273 38127 38420 8125 38420 38555 37578 37869 10970 37869 38247 37760 37895 5537 37895 38399 37649 38337 7208
38670 39273 38127 38420 8125 38420 38555 37578 37869 10970 37869 38247 37760 37895 5537 37895 38399 37649 38337 7208 38337 39285 38337 39071 12941
38420 38555 37578 37869 10970 37869 38247 37760 37895 5537 37895 38399 37649 38337 7208 38337 39285 38337 39071 12941 39071 39547 37192 37308 16135
37869 38247 37760 37895 5537 37895 38399 37649 38337 7208 38337 39285 38337 39071 12941 39071 39547 37192 37308 16135 37308 38517 37155 37988 11200
37895 38399 37649 38337 7208 38337 39285 38337 39071 12941 39071 39547 37192 37308 16135 37308 38517 37155 37988 11200 37988 38972 37867 38695 8258
38337 39285 38337 39071 12941 39071 39547 37192 37308 16135 37308 38517 37155 37988 11200 37988 38972 37867 38695 8258 38696 38831 38001 38547 7602
39071 39547 37192 37308 16135 37308 38517 37155 37988 11200 37988 38972 37867 38695 8258 38696 38831 38001 38547 7602 38547 39186 38460 38983 8572
37308 38517 37155 37988 11200 37988 38972 37867 38695 8258 38696 38831 38001 38547 7602 38547 39186 38460 38983 8572 38983 39226 38307 38658 13115
37988 38972 37867 38695 8258 38696 38831 38001 38547 7602 38547 39186 38460 38983 8572 38983 39226 38307 38658 13115 38658 39362 38139 38764 13936
38696 38831 38001 38547 7602 38547 39186 38460 38983 8572 38983 39226 38307 38658 13115 38658 39362 38139 38764 13936 38764 38897 38388 38730 4096
38547 39186 38460 38983 8572 38983 39226 38307 38658 13115 38658 39362 38139 38764 13936 38764 38897 38388 38730 4096 38730 41448 38656 41217 15046
38983 39226 38307 38658 13115 38658 39362 38139 38764 13936 38764 38897 38388 38730 4096 38730 41448 38656 41217 15046 41217 41884 41217 41791 12529
38658 39362 38139 38764 13936 38764 38897 38388 38730 4096 38730 41448 38656 41217 15046 41217 41884 41217 41791 12529 41791 42438 41626 42151 12223
38764 38897 38388 38730 4096 38730 41448 38656 41217 15046 41217 41884 41217 41791 12529 41791 42438 41626 42151 12223 42151 42594 41626 42520 13744
38730 41448 38656 41217 15046 41217 41884 41217 41791 12529 41791 42438 41626 42151 12223 42151 42594 41626 42520 13744 42520 42558 41773 42204 8531
41217 41884 41217 41791 12529 41791 42438 41626 42151 12223 42151 42594 41626 42520 13744 42520 42558 41773 42204 8531 42204 42320 41683 41941 5317
41791 42438 41626 42151 12223 42151 42594 41626 42520 13744 42520 42558 41773 42204 8531 42204 42320 41683 41941 5317 41941 42039 40545 40768 13241
42151 42594 41626 42520 13744 42520 42558 41773 42204 8531 42204 42320 41683 41941 5317 41941 42039 40545 40768 13241 40768 40834 38848 39238 17288
42520 42558 41773 42204 8531 42204 42320 41683 41941 5317 41941 42039 40545 40768 13241 40768 40834 38848 39238 17288 39238 39317 38782 39076 8672
42204 42320 41683 41941 5317 41941 42039 40545 40768 13241 40768 40834 38848 39238 17288 39238 39317 38782 39076 8672 39076 40292 38539 39179 20530
41941 42039 40545 40768 13241 40768 40834 38848 39238 17288 39238 39317 38782 39076 8672 39076 40292 38539 39179 20530 39179 39567 38904 39430 7255
40768 40834 38848 39238 17288 39238 39317 38782 39076 8672 39076 40292 38539 39179 20530 39179 39567 38904 39430 7255 39431 39680 39050 39422 4973
39238 39317 38782 39076 8672 39076 40292 38539 39179 20530 39179 39567 38904 39430 7255 39431 39680 39050 39422 4973 39422 39439 38223 38714 9879
39076 40292 38539 39179 20530 39179 39567 38904 39430 7255 39431 39680 39050 39422 4973 39422 39439 38223 38714 9879 38714 39348 38337 39132 8188
39179 39567 38904 39430 7255 39431 39680 39050 39422 4973 39422 39439 38223 38714 9879 38714 39348 38337 39132 8188 39132 40219 38806 39893 11697
39431 39680 39050 39422 4973 39422 39439 38223 38714 9879 38714 39348 38337 39132 8188 39132 40219 38806 39893 11697 39894 40236 38908 39080 15204
39422 39439 38223 38714 9879 38714 39348 38337 39132 8188 39132 40219 38806 39893 11697 39894 40236 38908 39080 15204 39080 39094 38500 38792 7869
38714 39348 38337 39132 8188 39132 40219 38806 39893 11697 39894 40236 38908 39080 15204 39080 39094 38500 38792 7869 38792 39177 38308 38729 6180
39132 40219 38806 39893 11697 39894 40236 38908 39080 15204 39080 39094 38500 38792 7869 38792 39177 38308 38729 6180 38729 39327 38660 39088 4198
39894 40236 38908 39080 15204 39080 39094 38500 38792 7869 38792 39177 38308 38729 6180 38729 39327 38660 39088 4198 39088 39261 38931 39104 2950
39080 39094 38500 38792 7869 38792 39177 38308 38729 6180 38729 39327 38660 39088 4198 39088 39261 38931 39104 2950 39104 39284 38957 39079 3429
38792 39177 38308 38729 6180 38729 39327 38660 39088 4198 39088 39261 38931 39104 2950 39104 39284 38957 39079 3429 39079 39262 38678 39042 5595
38729 39327 38660 39088 4198 39088 39261 38931 39104 2950 39104 39284 38957 39079 3429 39079 39262 38678 39042 5595 39042 39486 38930 39030 5295
39088 39261 38931 39104 2950 39104 39284 38957 39079 3429 39079 39262 38678 39042 5595 39042 39486 38930 39030 5295 39030 39210 38730 38807 2564
39104 39284 38957 39079 3429 39079 39262 38678 39042 5595 39042 39486 38930 39030 5295 39030 39210 38730 38807 2564 38807 39276 38703 39194 3650
39079 39262 38678 39042 5595 39042 39486 38930 39030 5295 39030 39210 38730 38807 2564 38807 39276 38703 39194 3650 39194 39310 39069 39089 1960
39042 39486 38930 39030 5295 39030 39210 38730 38807 2564 38807 39276 38703 39194 3650 39194 39310 39069 39089 1960 39089 39129 38601 38741 5962
39030 39210 38730 38807 2564 38807 39276 38703 39194 3650 39194 39310 39069 39089 1960 39089 39129 38601 38741 5962 38741 39074 38370 38936 7476
38807 39276 38703 39194 3650 39194 39310 39069 39089 1960 39089 39129 38601 38741 5962 38741 39074 38370 38936 7476 38936 39067 38851 38869 4054
39194 39310 39069 39089 1960 39089 39129 38601 38741 5962 38741 39074 38370 38936 7476 38936 39067 38851 38869 4054 38869 38869 37578 37777 9687
39089 39129 38601 38741 5962 38741 39074 38370 38936 7476 38936 39067 38851 38869 4054 38869 38869 37578 37777 9687 37777 38357 37555 38144 7000
38741 39074 38370 38936 7476 38936 39067 38851 38869 4054 38869 38869 37578 37777 9687 37777 38357 37555 38144 7000 38144 39184 38126 39078 9181
38936 39067 38851 38869 4054 38869 38869 37578 37777 9687 37777 38357 37555 38144 7000 38144 39184 38126 39078 9181 39078 39299 38842 38897 6291
38869 38869 37578 37777 9687 37777 38357 37555 38144 7000 38144 39184 38126 39078 9181 39078 39299 38842 38897 6291 38897 39174 38612 38964 9114
37777 38357 37555 38144 7000 38144 39184 38126 39078 9181 39078 39299 38842 38897 6291 38897 39174 38612 38964 9114 38964 39055 38415 38813 6657
38144 39184 38126 39078 9181 39078 39299 38842 38897 6291 38897 39174 38612 38964 9114 38964 39055 38415 38813 6657 38814 39947 38606 39671 8699
39078 39299 38842 38897 6291 38897 39174 38612 38964 9114 38964 39055 38415 38813 6657 38814 39947 38606 39671 8699 39671 39804 38636 38768 7491
38897 39174 38612 38964 9114 38964 39055 38415 38813 6657 38814 39947 38606 39671 8699 39671 39804 38636 38768 7491 38768 38990 38098 38439 5984
38964 39055 38415 38813 6657 38814 39947 38606 39671 8699 39671 39804 38636 38768 7491 38768 38990 38098 38439 5984 38439 38786 38254 38645 5916
38814 39947 38606 39671 8699 39671 39804 38636 38768 7491 38768 38990 38098 38439 5984 38439 38786 38254 38645 5916 38645 39270 38465 39017 10179
39671 39804 38636 38768 7491 38768 38990 38098 38439 5984 38439 38786 38254 38645 5916 38645 39270 38465 39017 10179 39017 39805 38926 39735 9433
38768 38990 38098 38439 5984 38439 38786 38254 38645 5916 38645 39270 38465 39017 10179 39017 39805 38926 39735 9433 39735 39887 39232 39280 7010
38439 38786 38254 38645 5916 38645 39270 38465 39017 10179 39017 39805 38926 39735 9433 39735 39887 39232 39280 7010 39280 41718 38828 39160 24749
38645 39270 38465 39017 10179 39017 39805 38926 39735 9433 39735 39887 39232 39280 7010 39280 41718 38828 39160 24749 39160 39676 38911 39581 7298
39017 39805 38926 39735 9433 39735 39887 39232 39280 7010 39280 41718 38828 39160 24749 39160 39676 38911 39581 7298 39581 40731 39563 40521 12080
39735 39887 39232 39280 7010 39280 41718 38828 39160 24749 39160 39676 38911 39581 7298 39581 40731 39563 40521 12080 40521 41194 40252 40611 11683
39280 41718 38828 39160 24749 39160 39676 38911 39581 7298 39581 40731 39563 40521 12080 40521 41194 40252 40611 11683 40611 40950 39311 40880 23724
39160 39676 38911 39581 7298 39581 40731 39563 40521 12080 40521 41194 40252 40611 11683 40611 40950 39311 40880 23724 40880 41471 40766 41114 8583
39581 40731 39563 40521 12080 40521 41194 40252 40611 11683 40611 40950 39311 40880 23724 40880 41471 40766 41114 8583 41114 41393 40820 41014 5566
40521 41194 40252 40611 11683 40611 40950 39311 40880 23724 40880 41471 40766 41114 8583 41114 41393 40820 41014 5566 41014 41478 40543 40726 7810
40611 40950 39311 40880 23724 40880 41471 40766 41114 8583 41114 41393 40820 41014 5566 41014 41478 40543 40726 7810 40726 40899 40500 40748 5658
40880 41471 40766 41114 8583 41114 41393 40820 41014 5566 41014 41478 40543 40726 7810 40726 40899 40500 40748 5658 40748 41233 40704 40798 9003
41114 41393 40820 41014 5566 41014 41478 40543 40726 7810 40726 40899 40500 40748 5658 40748 41233 40704 40798 9003 40798 40890 40565 40871 5007
41014 41478 40543 40726 7810 40726 40899 40500 40748 5658 40748 41233 40704 40798 9003 40798 40890 40565 40871 5007 40871 41068 40639 40917 4142
40726 40899 40500 40748 5658 40748 41233 40704 40798 9003 40798 40890 40565 40871 5007 40871 41068 40639 40917 4142 40917 40933 40215 40522 5738
40748 41233 40704 40798 9003 40798 40890 40565 40871 5007 40871 41068 40639 40917 4142 40917 40933 40215 40522 5738 40522 40897 40432 40570 4281
40798 40890 40565 40871 5007 40871 41068 40639 40917 4142 40917 40933 40215 40522 5738 40522 40897 40432 40570 4281 40570 40750 40135 40390 6651
40871 41068 40639 40917 4142 40917 40933 40215 40522 5738 40522 40897 40432 40570 4281 40570 40750 40135 40390 6651 40390 41072 40300 40931 10200
40917 40933 40215 40522 5738 40522 40897 40432 40570 4281 40570 40750 40135 40390 6651 40390 41072 40300 40931 10200 40931 42063 40904 42042 12415
40522 40897 40432 40570 4281 40570 40750 40135 40390 6651 40390 41072 40300 40931 10200 40931 42063 40904 42042 12415 42042 42325 41625 41757 6120
40570 40750 40135 40390 6651 40390 41072 40300 40931 10200 40931 42063 40904 42042 12415 42042 42325 41625 41757 6120 41757 42000 41499 41793 5218
40390 41072 40300 40931 10200 40931 42063 40904 42042 12415 42042 42325 41625 41757 6120 41757 42000 41499 41793 5218 41793 41944 41535 41610 4235
40931 42063 40904 42042 12415 42042 42325 41625 41757 6120 41757 42000 41499 41793 5218 41793 41944 41535 41610 4235 41609 41791 41575 41721 3237
42042 42325 41625 41757 6120 41757 42000 41499 41793 5218 41793 41944 41535 41610 4235 41609 41791 41575 41721 3237 41721 42085 41652 41937 5750
41757 42000 41499 41793 5218 41793 41944 41535 41610 4235 41609 41791 41575 41721 3237 41721 42085 41652 41937 5750 41937 42163 41802 42034 5383
41793 41944 41535 41610 4235 41609 41791 41575 41721 3237 41721 42085 41652 41937 5750 41937 42163 41802 42034 5383 42034 42400 41715 42201 5241
41609 41791 41575 41721 3237 41721 42085 41652 41937 5750 41937 42163 41802 42034 5383 42034 42400 41715 42201 5241 42201 42296 41770 41942 5015
41721 42085 41652 41937 5750 41937 42163 41802 42034 5383 42034 42400 41715 42201 5241 42201 42296 41770 41942 5015 41941 42007 41751 41863 2886
41937 42163 41802 42034 5383 42034 42400 41715 42201 5241 42201 42296 41770 41942 5015 41941 42007 41751 41863 2886 41863 41937 41575 41586 4753
42034 42400 41715 42201 5241 42201 42296 41770 41942 5015 41941 42007 41751 41863 2886 41863 41937 41575 41586 4753 41586 41699 41252 41340 6614
42201 42296 41770 41942 5015 41941 42007 41751 41863 2886 41863 41937 41575 41586 4753 41586 41699 41252 41340 6614 41340 41502 40911 41379 6481
41941 42007 41751 41863 2886 41863 41937 41575 41586 4753 41586 41699 41252 41340 6614 41340 41502 40911 41379 6481 41379 41677 41092 41262 4901
41863 41937 41575 41586 4753 41586 41699 41252 41340 6614 41340 41502 40911 41379 6481 41379 41677 41092 41262 4901 41262 41451 40467 40832 7261
41586 41699 41252 41340 6614 41340 41502 40911 41379 6481 41379 41677 41092 41262 4901 41262 41451 40467 40832 7261 40832 41136 40714 41102 4864
41340 41502 40911 41379 6481 41379 41677 41092 41262 4901 41262 41451 40467 40832 7261 40832 41136 40714 41102 4864 41102 41492 41084 41244 5050
41379 41677 41092 41262 4901 41262 41451 40467 40832 7261 40832 41136 40714 41102 4864 41102 41492 41084 41244 5050 41244 41544 40738 41224 10323
41262 41451 40467 40832 7261 40832 41136 40714 41102 4864 41102 41492 41084 41244 5050 41244 41544 40738 41224 10323 41224 41240 40759 41180 7176
40832 41136 40714 41102 4864 41102 41492 41084 41244 5050 41244 41544 40738 41224 10323 41224 41240 40759 41180 7176 41180 41370 40950 41002 4749
41102 41492 41084 41244 5050 41244 41544 40738 41224 10323 41224 41240 40759 41180 7176 41180 41370 40950 41002 4749 41002 42497 40875 42236 11654
41244 41544 40738 41224 10323 41224 41240 40759 41180 7176 41180 41370 40950 41002 4749 41002 42497 40875 42236 11654 42236 43361 41995 42215 18144
41224 41240 40759 41180 7176 41180 41370 40950 41002 4749 41002 42497 40875 42236 11654 42236 43361 41995 42215 18144 42215 43030 42085 42983 9485
41180 41370 40950 41002 4749 41002 42497 40875 42236 11654 42236 43361 41995 42215 18144 42215 43030 42085 42983 9485 42983 43199 42561 42573 9904
41002 42497 40875 42236 11654 42236 43361 41995 42215 18144 42215 43030 42085 42983 9485 42983 43199 42561 42573 9904 42573 42711 42263 42284 5447
42236 43361 41995 42215 18144 42215 43030 42085 42983 9485 42983 43199 42561 42573 9904 42573 42711 42263 42284 5447 42284 42872 42258 42364 4818
42215 43030 42085 42983 9485 42983 43199 42561 42573 9904 42573 42711 42263 42284 5447 42284 42872 42258 42364 4818 42364 42529 41884 42073 6846
42983 43199 42561 42573 9904 42573 42711 42263 42284 5447 42284 42872 42258 42364 4818 42364 42529 41884 42073 6846 42073 42259 41751 42107 5390
42573 42711 42263 42284 5447 42284 42872 42258 42364 4818 42364 42529 41884 42073 6846 42073 42259 41751 42107 5390 42107 42345 41878 42039 5650
42284 42872 42258 42364 4818 42364 42529 41884 42073 6846 42073 42259 41751 42107 5390 42107 42345 41878 42039 5650 42039 42737 41881 42618 10523
42364 42529 41884 42073 6846 42073 42259 41751 42107 5390 42107 42345 41878 42039 5650 42039 42737 41881 42618 10523 42618 42775 42050 42216 7340
42073 42259 41751 42107 5390 42107 42345 41878 42039 5650 42039 42737 41881 42618 10523 42618 42775 42050 42216 7340 42216 43025 42189 42882 5078
42107 42345 41878 42039 5650 42039 42737 41881 42618 10523 42618 42775 42050 42216 7340 42216 43025 42189 42882 5078 42882 43276 42650 42712 8905
42039 42737 41881 42618 10523 42618 42775 42050 42216 7340 42216 43025 42189 42882 5078 42882 43276 42650 42712 8905 42712 43478 42712 43077 7224
42618 42775 42050 42216 7340 42216 43025 42189 42882 5078 42882 43276 42650 42712 8905 42712 43478 42712 43077 7224 43077 43220 42840 42968 8206
42216 43025 42189 42882 5078 42882 43276 42650 42712 8905 42712 43478 42712 43077 7224 43077 43220 42840 42968 8206 42968 44036 42560 44000 17945
42882 43276 42650 42712 8905 42712 43478 42712 43077 7224 43077 43220 42840 42968 8206 42968 44036 42560 44000 17945 44000 44220 43757 43908 9808
42712 43478 42712 43077 7224 43077 43220 42840 42968 8206 42968 44036 42560 44000 17945 44000 44220 43757 43908 9808 43908 44100 43807 43991 4104
43077 43220 42840 42968 8206 42968 44036 42560 44000 17945 44000 44220 43757 43908 9808 43908 44100 43807 43991 4104 43991 44398 43854 43968 8361
42968 44036 42560 44000 17945 44000 44220 43757 43908 9808 43908 44100 43807 43991 4104 43991 44398 43854 43968 8361 43968 44200 43901 43904 5719
44000 44220 43757 43908 9808 43908 44100 43807 43991 4104 43991 44398 43854 43968 8361 43968 44200 43901 43904 5719 43904 44664 43579 44585 10333
43908 44100 43807 43991 4104 43991 44398 43854 43968 8361 43968 44200 43901 43904 5719 43904 44664 43579 44585 10333 44585 45094 44187 44318 16135
43991 44398 43854 43968 8361 43968 44200 43901 43904 5719 43904 44664 43579 44585 10333 44585 45094 44187 44318 16135 44318 44596 44013 44444 10218
43968 44200 43901 43904 5719 43904 44664 43579 44585 10333 44585 45094 44187 44318 16135 44318 44596 44013 44444 10218 44444 44646 44230 44313 3845
43904 44664 43579 44585 10333 44585 45094 44187 44318 16135 44318 44596 44013 44444 10218 44444 44646 44230 44313 3845 44313 44453 44071 44394 3974
44585 45094 44187 44318 16135 44318 44596 44013 44444 10218 44444 44646 44230 44313 3845 44313 44453 44071 44394 3974 44394 44548 44355 44510 3247
44318 44596 44013 44444 10218 44444 44646 44230 44313 3845 44313 44453 44071 44394 3974 44394 44548 44355 44510 3247 44510 44578 44318 44334 2685
