Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1611000000000,35988.75,36835.84,35850.00,36686.86,25746.095,1611014399999,935996913.02130,292349,12833.621,466360449.42259,0
1611014400000,36690.00,37420.00,36432.31,36555.99,40085.490,1611028799999,1478826852.26315,391416,19682.947,726543335.15579,0
1611028800000,36556.00,37304.34,36210.00,37225.61,30030.450,1611043199999,1100333751.42980,306419,15952.330,584605161.51024,0
1611043200000,37226.00,37661.36,36802.01,37387.97,48302.558,1611057599999,1800328117.65976,442793,22886.645,853522186.75116,0
1611057600000,37387.98,37589.06,36680.00,37376.48,41909.756,1611071999999,1555905533.40120,409171,21238.407,788710225.59072,0
1611072000000,37376.48,37961.00,36120.28,36346.35,59308.305,1611086399999,2199832903.32570,551879,28745.888,1067440643.19280,0
1611086400000,36346.15,36843.99,35850.00,35891.03,38252.860,1611100799999,1394975275.29288,361382,19240.958,702156652.74673,0
1611100800000,35891.74,36461.44,34989.41,35097.16,53608.553,1611115199999,1921165543.16745,456980,25626.110,918916881.85896,0
1611115200000,35098.12,35855.00,34750.00,35679.08,43560.721,1611129599999,1540827016.53900,419541,22020.586,779349967.83134,0
1611129600000,35679.08,35985.00,34020.00,34463.47,71417.169,1611143999999,2488954331.35809,671670,32973.945,1149918366.58744,0
1611144000000,34467.41,35175.00,34033.65,34226.78,60905.324,1611158399999,2111547354.12045,577975,30176.209,1046816741.94803,0
1611158400000,34226.79,35368.18,33403.00,35227.77,68358.758,1611172799999,2358263031.17793,597949,33874.841,1169650252.81402,0
1611172800000,35227.77,35721.00,34522.00,35500.00,31341.894,1611187199999,1100368889.15996,345066,15530.663,545289044.56841,0
1611187200000,35499.23,35636.17,34256.21,34608.01,38253.679,1611201599999,1332463300.46397,393654,18834.842,656224466.61251,0
1611201600000,34607.14,35073.29,34000.00,34681.91,41195.325,1611215999999,1424760424.05314,407116,19513.092,675096753.65927,0
1611216000000,34681.91,34728.20,32050.00,32247.30,135334.907,1611230399999,4471068105.90719,1115062,65591.150,2166800512.66402,0
1611230400000,32247.14,32800.00,31032.66,31422.10,149193.634,1611244799999,4753924073.92240,1204202,73004.278,2327448498.12972,0
1611244800000,31426.01,32749.00,31058.00,32473.64,94812.406,1611259199999,3018196666.75351,816180,49214.111,1567660691.73917,0
1611259200000,32473.65,32567.47,30069.90,30879.97,91772.326,1611273599999,2863433092.91783,831760,43492.208,1357720303.09668,0
1611273600000,30875.77,31050.91,28880.00,30944.04,132206.116,1611287999999,3963536889.60748,1121646,65067.898,1952247755.60773,0
1611288000000,30944.04,32090.37,30650.27,30875.13,74686.077,1611302399999,2340109858.48546,660718,36524.927,1145362090.15330,0
1611302400000,30875.13,32050.00,30515.55,31743.83,74997.994,1611316799999,2352972740.89710,685216,37862.864,1188062356.30162,0
1611316800000,31743.24,32736.00,31341.84,32454.51,64926.281,1611331199999,2085735287.27255,587602,33627.146,1080330275.17332,0
1611331200000,32454.95,33674.33,31959.51,33608.99,62425.420,1611345599999,2046835445.07177,575089,32143.636,1054538513.16816,0
1611345600000,33608.36,33831.52,32620.00,32986.34,44326.650,1611359999999,1476733935.39331,442428,20557.200,685108891.46671,0
1611360000000,32990.08,33006.69,32059.33,32385.01,45220.338,1611374399999,1471260986.81069,429116,22298.791,725741868.27574,0
1611374400000,32385.00,33495.00,32279.03,32950.00,39354.484,1611388799999,1295214111.64886,382656,20499.382,674621182.17466,0
1611388800000,32948.71,33128.24,31533.00,31663.37,57041.025,1611403199999,1845538892.97432,533349,26720.446,865319992.95893,0
1611403200000,31665.10,32301.00,31405.00,31883.58,50046.143,1611417599999,1593997921.88540,506111,25199.858,802855809.55160,0
1611417600000,31883.57,32565.00,31766.76,32356.20,36386.074,1611431999999,1170571849.62489,367469,18220.783,586300281.63409,0
1611432000000,32356.20,32550.00,31830.00,32086.48,28728.347,1611446399999,923901794.25892,315204,13804.911,443953549.86424,0
1611446400000,32086.48,32499.02,31612.77,32494.03,28759.889,1611460799999,921790610.45036,311074,14761.516,473352288.26696,0
1611460800000,32494.02,33125.75,32366.00,32834.85,34290.744,1611475199999,1121935627.37703,348045,17404.826,569552158.52792,0
1611475200000,32828.48,33070.00,32502.21,32866.87,26784.916,1611489599999,877349893.22341,300989,13815.445,452640707.41997,0
1611489600000,32866.53,32980.00,31870.00,31967.50,40993.207,1611503999999,1324118490.28442,413353,19731.673,637409273.12934,0
1611504000000,31968.53,32174.66,30914.20,31293.67,46595.380,1611518399999,1473627612.77172,475159,22705.170,718306952.63364,0
1611518400000,31293.66,32389.81,31234.07,32275.63,34682.908,1611532799999,1105984213.04625,356930,18024.376,574829555.57238,0
1611532800000,32274.88,33730.00,32185.00,33600.00,48211.151,1611547199999,1583423406.26812,433826,25582.386,840058746.99209,0
1611547200000,33600.00,33863.09,33065.00,33377.96,36652.386,1611561599999,1225020727.71806,346184,18410.251,615294628.50753,0
1611561600000,33377.97,33606.48,32800.00,33217.34,37468.801,1611575999999,1244507618.45591,360444,17757.674,589962193.04743,0
1611576000000,33217.37,34880.00,33066.00,34507.81,65599.355,1611590399999,2250690688.37488,599604,33686.739,1155469227.04187,0
1611590400000,34509.01,34658.19,33382.97,33441.32,60887.851,1611604799999,2066185775.99469,519658,28995.131,984262769.59082,0
1611604800000,33449.84,33500.57,31921.47,32253.68,67867.980,1611619199999,2218333761.89656,611312,33166.214,1084723684.42779,0
1611619200000,32253.68,32853.53,31460.00,31520.68,50442.104,1611633599999,1624992801.94930,483443,23762.917,766073542.02086,0
1611633600000,31520.68,32323.00,31112.58,31640.70,55497.517,1611647999999,1759492058.81209,500950,27909.602,885164647.04495,0
1611648000000,31640.71,32500.77,31370.02,31807.99,59551.523,1611662399999,1901078553.96448,520321,30335.944,968934190.59637,0
1611662400000,31810.46,31992.17,30810.00,31764.99,78526.558,1611676799999,2472136053.73874,658262,38441.687,1210806807.04891,0
1611676800000,31768.19,32426.18,31318.69,32219.68,63826.677,1611691199999,2041185452.25219,551813,32465.506,1038543823.65892,0
1611691200000,32220.46,32950.00,31861.18,32474.14,39017.328,1611705599999,1261677287.43450,373300,19447.688,629069855.93904,0
1611705600000,32474.81,32562.20,31580.00,31817.08,39401.200,1611719999999,1264382524.70709,364249,18300.618,587452391.94065,0
1611720000000,31817.42,32034.68,31354.00,31751.41,34210.775,1611734399999,1083218136.64013,342099,17588.767,557083095.74759,0
1611734400000,31751.40,31768.16,30577.32,30647.15,66398.327,1611748799999,2071209916.31714,593046,31724.075,989812163.56484,0
1611748800000,30647.15,31067.72,29240.00,30318.63,126995.765,1611763199999,3830409107.13807,1010611,63929.759,1928960859.83894,0
1611763200000,30318.63,30945.93,29507.61,30736.50,97436.308,1611777599999,2963390375.89798,764682,48010.779,1460140836.64331,0
1611777600000,30738.48,31674.65,30082.59,30381.04,66580.464,1611791999999,2057023380.29783,591146,33840.746,1046328441.86922,0
1611792000000,30382.96,31542.22,29843.33,31424.01,52298.568,1611806399999,1608415120.88452,477433,27297.928,839681462.77641,0
1611806400000,31424.24,31908.04,31076.24,31201.32,42877.271,1611820799999,1348055552.40553,400766,21049.354,662175992.00276,0
1611820800000,31201.32,31639.80,30835.74,31477.14,47252.010,1611835199999,1477463009.27481,425902,22745.097,711356447.15603,0
1611835200000,31475.25,32260.40,31180.46,31937.90,66153.613,1611849599999,2102274108.63373,573456,34360.248,1091843714.23900,0
1611849600000,31937.90,32765.00,31660.00,32564.08,46804.871,1611863999999,1512002649.49919,437216,23703.392,765907700.28325,0
1611864000000,32564.09,33778.95,32410.00,33399.75,56142.040,1611878399999,1861051294.55931,510056,29355.460,973295264.11280,0
1611878400000,33399.99,34380.00,33361.48,33756.00,60011.832,1611892799999,2037882690.01293,501224,30821.356,1046790328.28218,0
1611892800000,33753.86,33950.00,31960.00,32306.15,74669.500,1611907199999,2449579046.43390,572074,34217.301,1122116652.15500,0
1611907200000,32307.25,38356.98,32040.54,37066.11,265159.186,1611921599999,9527450008.33459,2113132,138435.167,4971292822.90504,0
1611921600000,37069.44,38641.10,36515.00,37176.39,111421.537,1611935999999,4171000308.88449,957147,55043.972,2061437939.56368,0
1611936000000,37176.39,37600.52,33521.00,34356.19,132123.712,1611950399999,4686362873.45474,1106244,62853.040,2229965274.74655,0
1611950400000,34360.00,35391.00,33706.17,34269.35,70194.018,1611964799999,2421276044.62236,670916,34068.468,1175778306.75049,0
1611964800000,34267.04,34988.88,32849.06,33299.99,59656.751,1611979199999,2028995985.10287,601517,27957.719,951798350.65178,0
1611979200000,33300.00,34254.88,33154.93,34073.81,54139.902,1611993599999,1818707797.33802,514540,28544.687,959224591.30359,0
1611993600000,34076.55,34480.00,33540.00,33707.77,50995.934,1612007999999,1739675458.54717,499183,25396.075,866463814.02136,0
1612008000000,33707.77,34572.00,33505.00,34240.00,39474.420,1612022399999,1344682617.47360,418027,20231.330,689358105.57291,0
1612022400000,34242.34,34458.48,33550.32,34337.98,36313.265,1612036799999,1237816217.32774,409206,17658.040,602004423.66988,0
1612036800000,34337.98,34829.25,34000.00,34289.85,27281.600,1612051199999,939135807.44521,312321,13839.532,476506295.86493,0
1612051200000,34284.76,34393.22,33700.00,33962.92,27747.502,1612065599999,944159259.42850,297118,13183.086,448735576.65188,0
1612065600000,33966.00,34160.26,33452.24,33632.41,26657.019,1612079999999,901191947.88190,287091,13524.730,457274913.97566,0
1612080000000,33631.01,33880.00,33239.24,33603.93,33232.475,1612094399999,1116751934.98042,352344,15974.304,536865218.82157,0
1612094400000,33603.93,34268.00,32550.00,32875.93,54713.970,1612108799999,1830198963.46673,528015,26580.138,889490637.60004,0
1612108800000,32878.84,33112.88,32193.04,32817.33,45281.369,1612123199999,1481306492.98231,480445,22172.964,725520934.53059,0
1612123200000,32817.24,33280.73,32511.25,33126.21,23661.556,1612137599999,778718319.78207,288246,11883.496,391108170.00210,0
1612137600000,33125.11,33889.93,32322.47,33600.37,47271.797,1612151999999,1568916619.41737,451951,24684.237,819065442.59531,0
1612152000000,33600.37,34484.10,33308.01,33827.00,48190.596,1612166399999,1626399691.28427,466210,24720.260,834541152.82699,0
1612166400000,33828.41,34720.00,33644.05,34219.91,49690.237,1612180799999,1703803485.57989,480791,25361.305,869931080.00133,0
1612180800000,34219.94,34493.94,33173.14,33178.13,45809.741,1612195199999,1547302396.36466,444767,21503.707,726766694.33456,0
1612195200000,33181.26,34121.89,33161.00,33867.65,28759.426,1612209599999,969634608.65910,319958,15937.977,537446962.92413,0
1612209600000,33867.65,34083.21,33458.00,33546.09,20910.528,1612223999999,705328835.83185,257496,10453.240,352597572.11996,0
1612224000000,33546.08,34200.00,33450.00,33592.79,24090.227,1612238399999,813901076.78366,291947,12534.529,423453339.58293,0
1612238400000,33592.79,34455.00,33540.00,34261.84,28930.490,1612252799999,985596567.36992,306923,15874.109,540761326.08260,0
1612252800000,34261.81,35720.00,34150.00,34821.61,64164.273,1612267199999,2249518372.31511,561211,32422.712,1136425398.13392,0
1612267200000,34821.60,35269.96,34338.00,34750.83,50521.112,1612281599999,1760928270.63100,447523,25201.844,878955299.83378,0
1612281600000,34750.83,35880.00,34600.04,35805.48,41196.201,1612295999999,1448292374.03078,408622,22004.671,774160645.09538,0
1612296000000,35805.63,36041.00,35500.00,35504.06,30953.927,1612310399999,1106450912.24876,328967,15499.198,554136145.95323,0
1612310400000,35504.07,36550.00,35410.00,36446.25,35359.468,1612324799999,1275335765.26730,347761,19105.190,689117997.12800,0
1612324800000,36446.26,36915.06,36263.03,36358.28,35690.223,1612339199999,1307245812.65076,353722,18151.328,664992223.56805,0
1612339200000,36355.83,36355.83,35598.79,36024.06,44491.638,1612353599999,1601034351.05107,414477,21850.628,786357030.23406,0
1612353600000,36024.06,36976.34,35870.73,36891.10,42210.568,1612367999999,1541225995.30616,420177,21595.366,788826502.05574,0
1612368000000,36891.10,37273.12,36672.19,36820.87,49335.067,1612382399999,1825752207.00330,452616,23473.261,868911870.72962,0
1612382400000,36821.01,37700.00,36671.60,37652.51,33221.114,1612396799999,1238331323.68517,343073,16846.266,628030563.57434,0
1612396800000,37651.92,38388.73,37400.00,37565.17,51191.037,1612411199999,1941448225.73486,458841,25394.938,963503167.14290,0
1612411200000,37565.17,38260.00,37370.00,37884.43,35870.067,1612425599999,1358187171.64600,344777,18086.098,684844495.00197,0
1612425600000,37884.42,38833.00,36800.00,37361.16,83436.706,1612439999999,3148304714.36360,727409,40696.250,1536216773.50236,0
1612440000000,37356.21,37800.00,36233.00,36604.61,62457.265,1612454399999,2314929242.46646,554961,28987.108,1074872395.03897,0
1612454400000,36605.43,37575.83,36450.89,37508.08,40197.822,1612468799999,1488544166.88267,382725,20933.026,775334530.51586,0
1612468800000,37508.08,37859.33,36867.54,36976.93,33562.125,1612483199999,1255740495.26467,356549,15988.947,598527119.81253,0
1612483200000,36975.19,37449.52,36586.68,37424.55,29188.267,1612497599999,1081753992.30248,329073,14555.492,539490013.16912,0
1612497600000,37424.55,37780.00,37052.09,37708.46,28716.117,1612511999999,1075030422.25015,325153,14799.129,554179141.65131,0
1612512000000,37708.46,37867.10,37242.67,37745.41,29542.637,1612526399999,1110788070.08104,338766,14495.199,545135931.08717,0
1612526400000,37745.40,38411.82,37567.21,38006.64,46969.844,1612540799999,1788855204.35347,475355,23491.620,894871026.70862,0
1612540800000,38006.64,38199.77,37250.00,37638.22,39398.133,1612555199999,1488184328.10113,405274,18242.010,689277972.22519,0
1612555200000,37638.77,38393.93,37508.68,38362.65,22462.446,1612569599999,850983507.68721,270722,11619.781,440404718.30106,0
1612569600000,38357.17,39800.00,38269.00,39441.31,78401.846,1612583999999,3060664940.12179,692236,40073.790,1564903946.62821,0
1612584000000,39440.83,39534.00,38800.23,39410.68,27977.645,1612598399999,1097708399.63673,336298,13975.554,548476110.65764,0
1612598400000,39410.69,40540.81,39410.68,40264.34,59465.119,1612612799999,2376136952.13711,581406,30160.829,1205526054.90399,0
1612612800000,40262.00,40900.00,39935.58,40886.91,52027.036,1612627199999,2101410549.09736,526920,26508.218,1071166820.31409,0
1612627200000,40886.91,40992.40,40030.64,40258.99,46502.943,1612641599999,1884069159.35337,458876,21988.773,891094909.79351,0
1612641600000,40258.99,40583.00,39100.00,39249.54,46451.726,1612655999999,1849708320.70148,454577,22021.113,877544226.67696,0
1612656000000,39249.53,39666.05,38384.25,38904.05,58015.965,1612670399999,2261095398.89154,567279,27180.296,1059597592.54870,0
1612670400000,38902.63,39150.00,37967.03,39056.38,43624.108,1612684799999,1681748372.80902,436795,22048.522,850607225.62076,0
1612684800000,39056.38,39757.87,38823.89,39125.98,45536.488,1612699199999,1791840144.08128,439295,22275.411,876789020.97341,0
1612699200000,39125.97,39350.00,37600.00,37965.79,66883.622,1612713599999,2572605141.12518,618424,31475.112,1211304622.83977,0
1612713600000,37965.79,38500.00,37403.27,38108.75,49343.812,1612727999999,1876034288.62924,486908,24213.204,921063396.12185,0
1612728000000,38108.36,39144.19,37743.54,38849.25,33317.930,1612742399999,1282828886.99849,347533,16529.189,636651326.99844,0
1612742400000,38849.24,39185.93,38050.00,38120.84,30462.278,1612756799999,1175514582.55307,323923,14265.779,550741244.94558,0
1612756800000,38120.84,39450.00,38037.00,39307.82,31828.166,1612771199999,1237262126.94044,327760,17133.666,666005325.64796,0
1612771200000,39307.82,39570.00,38920.38,39495.35,28673.198,1612785599999,1126319191.97842,316183,13691.985,538002840.03427,0
1612785600000,39495.35,45063.24,39160.56,43785.81,174047.524,1612799999999,7478336190.26077,1705352,90293.252,3875829010.39860,0
1612800000000,43785.81,44380.00,42649.00,43147.20,74933.220,1612814399999,3248972841.05675,713038,36330.529,1575763136.48792,0
1612814400000,43147.99,47146.00,42989.00,46451.32,100222.707,1612828799999,4503450221.83774,988091,51739.124,2324712644.13210,0
1612828800000,46451.32,47664.03,45617.57,46695.41,82344.851,1612843199999,3835457127.24259,811684,40255.040,1875634076.81705,0
1612843200000,46696.79,48266.36,46300.00,47612.40,63408.070,1612857599999,3000520053.83037,665124,31844.912,1507597378.13395,0
1612857600000,47614.65,48164.15,45700.00,46469.50,71665.174,1612871999999,3347252567.55506,757154,33630.520,1571184777.06711,0
1612872000000,46474.92,47177.70,45057.65,46835.77,75403.520,1612886399999,3480347785.19204,756766,36669.131,1692894690.95689,0
1612886400000,46844.75,47550.89,46110.00,47162.50,52621.940,1612900799999,2464133143.59008,550786,25840.989,1210524118.08912,0
1612900800000,47162.49,47600.00,46257.88,46492.54,36033.871,1612915199999,1692632129.40074,415819,17250.351,810537494.70516,0
1612915200000,46492.53,46987.98,46100.00,46329.99,35359.830,1612929599999,1645297775.05032,378377,17395.003,809467883.76750,0
